0.283823,-0.00285281,6.22916e-06
0.000248885,-1.43249e-06,2.56508e-08
10.0,0.255917798576750677,0.000004000000000000,0.255913798576750673,63978.449644187669036910,0.000237124727604097,0.000006000000000000,0.000231124727604097,38.520787934016198051
15.0,0.242432391829042554,0.000039000000000000,0.242393391829042543,6215.215175103655383282,0.000233168607144454,0.000009000000000000,0.000224168607144454,24.907623016050468578
21.0,0.226661028586186752,0.000104000000000000,0.226557028586186759,2178.432967174872828764,0.000230114214963277,0.000017000000000000,0.000213114214963277,12.536130291957450211
28.0,0.208827958768761784,0.000342000000000000,0.208485958768761775,609.608066575326802194,0.000228884979626234,0.000041000000000000,0.000187884979626234,4.582560478688632699
36.0,0.189194807284109312,0.000647000000000000,0.188547807284109303,291.418558398932475484,0.000230558234459940,0.000054000000000000,0.000176558234459940,3.269596934443342207
45.0,0.168060574026334036,0.001147000000000000,0.166913574026334027,145.521860528626007181,0.000236365217551955,0.000075000000000000,0.000161365217551955,2.151536234026072858
55.0,0.145761633876303753,0.002023000000000000,0.143738633876303756,71.052216448988502862,0.000247691071750783,0.000102000000000000,0.000145691071750783,1.428343840693952149
66.0,0.122671736701649298,0.003320000000000000,0.119351736701649294,35.949318283629303039,0.000266074844665873,0.000107000000000000,0.000159074844665873,1.486680791269837432
78.0,0.099202007356764696,0.004768000000000000,0.094434007356764701,19.805790133549642462,0.000293209488667618,0.000202000000000000,0.000091209488667618,0.451532122116920176
91.0,0.075800945682806931,0.007215000000000000,0.068585945682806931,9.506021577658618327,0.000330941860887358,0.000267000000000000,0.000063941860887358,0.239482625046283815
105.0,0.052954426507696287,0.011434000000000000,0.041520426507696287,3.631312446011569328,0.000381272723217376,0.000219000000000000,0.000162272723217376,0.740971338892128628
120.0,0.031185699646115839,0.015761000000000001,0.015424699646115838,0.978662498960461757,0.000446356742310902,0.000350000000000000,0.000096356742310902,0.275304978031148062
136.0,0.011055389899512005,0.023019999999999999,0.011964610100487993,0.519748483948218709,0.000528502489582108,0.000397000000000000,0.000131502489582108,0.331240527914630656
153.0,-0.006838502943905839,0.029241000000000000,0.036079502943905842,1.233866931497070496,0.000630172441206114,0.000636000000000000,0.000005827558793886,0.009162828292272884
171.0,-0.021860604109165210,0.037935999999999998,0.059796604109165208,1.576249581114645970,0.000753982978118983,0.000705000000000000,0.000048982978118983,0.069479401587210221
190.0,-0.033338163834530504,0.062065000000000002,0.095403163834530513,1.537149179642801844,0.000902704386017723,0.000868000000000000,0.000034704386017723,0.039982011541155993
210.0,-0.040561057371502951,0.066160999999999998,0.106722057371502949,1.613065965924078471,0.001079260855360288,0.001008000000000000,0.000071260855360288,0.070695293016158400
231.0,-0.042781784984820936,0.084895999999999999,0.127677784984820936,1.503931692716040214,0.001286730481365575,0.001536000000000000,0.000249269518634425,0.162284842860953682
253.0,-0.039215471952459668,0.108827999999999994,0.148043471952459649,1.360343587610354676,0.001528345264013428,0.001532000000000000,0.000003654735986572,0.002385597902462067
276.0,-0.029039868565630955,0.134357000000000004,0.163396868565630959,1.216139602444464840,0.001807491108044635,0.001847000000000000,0.000039508891955365,0.021390845671556580
300.0,-0.011395350128784010,0.159400999999999987,0.170796350128783997,1.071488573652511711,0.002127707822960929,0.002035000000000000,0.000092707822960929,0.045556669759670321
325.0,0.014615083040395382,0.193514999999999993,0.178899916959604610,0.924475709684544400,0.002492689123024987,0.002341000000000000,0.000151689123024987,0.064796720642882111
351.0,0.049925805610984475,0.239020000000000010,0.189094194389015535,0.791122895109260815,0.002906282627260432,0.002840000000000000,0.000066282627260432,0.023338953260715556
378.0,0.095508567238823616,0.304618000000000000,0.209109432761176384,0.686464466187738043,0.003372489859451832,0.003217000000000000,0.000155489859451833,0.048333807725157829
406.0,0.152372492566515749,0.370155000000000012,0.217782507433484263,0.588354898443852581,0.003895466248144700,0.003887000000000000,0.000008466248144700,0.002178093168176076
435.0,0.221564081223427856,0.429174999999999973,0.207610918776572118,0.483744204057953375,0.004479521126645493,0.005884000000000000,0.001404478873354507,0.238694573989549186
465.0,0.304167207825689401,0.500431999999999988,0.196264792174310587,0.392190731556556371,0.005129117733021613,0.005179000000000000,0.000049882266978387,0.009631640660047625
496.0,0.401303121976192889,0.575022000000000033,0.173718878023807144,0.302108228943948509,0.005848873210101407,0.006033000000000000,0.000184126789898593,0.030519938653836065
528.0,0.514130448264593864,0.683941000000000021,0.169810551735406157,0.248282456725662182,0.006643558605474168,0.008926999999999999,0.002283441394525831,0.255790455307027154
561.0,0.643845186267311576,0.800480999999999998,0.156635813732688423,0.195677116299685316,0.007518098871490134,0.007545000000000000,0.000026901128509865,0.003565424587125943
595.0,0.791680710547527644,0.927486000000000033,0.135805289452472389,0.146423007411941919,0.008477572865260484,0.008607999999999999,0.000130427134739515,0.015151851154683427
630.0,0.958907770655186953,1.088354000000000044,0.129446229344813091,0.118937615284009701,0.009527213348657347,0.009634999999999999,0.000107786651342652,0.011186990279465681
666.0,1.146834491126998090,1.255409999999999915,0.108575508873001825,0.086486095278038078,0.010672406988313796,0.010671000000000000,0.000001406988313796,0.000131851589709964
703.0,1.356806371486431795,1.452585000000000015,0.095778628513568220,0.065936677381060793,0.011918694355623845,0.011873000000000000,0.000045694355623845,0.003848593920984245
741.0,1.590206286243722511,1.659025999999999890,0.068819713756277379,0.041481998326896252,0.013271769926742458,0.013323000000000000,0.000051230073257542,0.003845235551868331
780.0,1.848454484895867056,1.877016000000000018,0.028561515104132962,0.015216447331366845,0.014737482082585539,0.014902000000000000,0.000164517917414462,0.011039989089683400
820.0,2.133008591926626618,2.106984999999999886,0.026023591926626732,0.012351104505550214,0.016321833108829942,0.016240999999999998,0.000080833108829944,0.004977101707403619
861.0,2.445363606806524981,2.366267999999999816,0.079095606806525165,0.033426309617729411,0.018030979195913462,0.019154000000000001,0.001123020804086539,0.058631137312652126
903.0,2.787051903992847190,2.718377999999999961,0.068673903992847229,0.025262823637053788,0.019871230439034840,0.020358000000000001,0.000486769560965161,0.023910480448234628
946.0,3.159643232929644441,3.020719000000000154,0.138924232929644287,0.045990452249826674,0.021849050838153763,0.022457000000000001,0.000607949161846238,0.027071699774958269
990.0,3.564744718047729410,4.159964999999999691,0.595220281952270280,0.143083002369556067,0.023971058297990865,0.023578000000000002,0.000393058297990863,0.016670552972722907
1035.0,4.004000858764677595,3.786633000000000138,0.217367858764677457,0.057403994198718777,0.026244024628027714,0.025899999999999999,0.000344024628027715,0.013282804170954288
1081.0,4.479093529484828196,4.228886000000000145,0.250207529484828051,0.059166298047482968,0.028674875542506837,0.028801000000000000,0.000126124457493163,0.004379169386242276
1128.0,4.991741979599281898,4.857738999999999585,0.134002979599282313,0.027585463031110313,0.031270690660431699,0.030485999999999999,0.000784690660431700,0.025739377433303900
1176.0,5.543702833485903980,5.225605999999999973,0.318096833485904007,0.060872716673607608,0.034038703505566710,0.032981000000000003,0.001057703505566707,0.032070085975764995
1225.0,6.136770090509326536,5.891211000000000197,0.245559090509326339,0.041682277295674197,0.036986301506437232,0.036364000000000000,0.000622301506437231,0.017113120295820794
1275.0,6.772775125020936926,6.501536999999999900,0.271238125020937026,0.041719077353699063,0.040121025996329558,0.038692999999999998,0.001428025996329560,0.036906572153349693
1326.0,7.453586686358889324,7.213631999999999600,0.239954686358889724,0.033264059818810976,0.043450572213290926,0.044568000000000003,0.001117427786709077,0.025072423862616211
1378.0,8.181110898848103830,7.891329999999999956,0.289780898848103874,0.036721427040575350,0.046982789300129536,0.047331999999999999,0.000349210699870463,0.007377898670465233
1431.0,8.957291261800261140,8.641090999999999411,0.316200261800261728,0.036592631856354974,0.050725680304414530,0.048579999999999998,0.002145680304414532,0.044167976624424288
1485.0,9.784108649513800771,9.517094000000000165,0.267014649513800606,0.028056321552965668,0.054687402178475980,0.053820000000000000,0.000867402178475980,0.016116725724191427
1540.0,10.663581311273933494,10.403660999999999603,0.259920311273933891,0.024983542934927883,0.058876265779404906,0.056811000000000000,0.002065265779404905,0.036353272771204592
1596.0,11.597764871352627125,11.394467000000000567,0.203297871352626558,0.017841806146143169,0.063300735869053298,0.061269999999999998,0.002030735869053300,0.033144048784940372
1653.0,12.588752329008617181,12.729499000000000564,0.140746670991383382,0.011056732946943426,0.067969431114034043,0.066242999999999996,0.001726431114034047,0.026062091300726786
1711.0,13.638674058487396223,13.776550999999999547,0.137876941512603324,0.010008088491277878,0.072891124085721015,0.074765999999999999,0.001874875914278984,0.025076584467257579
1770.0,14.749697809021224515,14.909561000000000064,0.159863190978775549,0.010722193026258542,0.078074741260249020,0.090214000000000003,0.012139258739750983,0.134560697228268134
1830.0,15.924028704829126468,16.352741999999999223,0.428713295170872755,0.026216599954360764,0.083529363018513811,0.079899999999999999,0.003629363018513812,0.045423817503301711
1891.0,17.163909245116883540,17.612919999999999021,0.449010754883115482,0.025493260338610213,0.089264223646172078,0.086635000000000004,0.002629223646172074,0.030348284713707763
62006.647382028102583718,256.364934399849630609
1.567783427240688532
0.014253170514203359
