-0.000731649,7.68859e-06,2.51425e-09,2.85878e-10,0,0,0,0,0
0.000181784,-2.3845e-06,2.91055e-08,-1.69455e-12,0,0,0,0,0
10.0,-0.000654226141998006,0.000003000000000000,0.000657226141998006,219.075380666002075714,0.000160847709528010,0.000008000000000000,0.000152847709528010,19.105963691001260685
15.0,-0.000614789961064401,0.000005000000000000,0.000619789961064401,123.957992212880085958,0.000152559348383827,0.000008000000000000,0.000144559348383827,18.069918547978385703
21.0,-0.000566432676949219,0.000007000000000000,0.000573432676949219,81.918953849888410446,0.000144529131447609,0.000014000000000000,0.000130529131447609,9.323509389114946089
28.0,-0.000508122093694974,0.000013000000000000,0.000521122093694974,40.086314899613363139,0.000137799273830321,0.000020000000000000,0.000117799273830321,5.889963691516047817
36.0,-0.000438263758929805,0.000040000000000000,0.000478263758929805,11.956593973245118079,0.000133583380100800,0.000031000000000000,0.000102583380100800,3.309141293574188403
45.0,-0.000354520860596038,0.000052000000000000,0.000406520860596038,7.817708857616109341,0.000133265376719316,0.000083000000000000,0.000050265376719316,0.605606948425488234
55.0,-0.000253608394639965,0.000081000000000000,0.000334608394639965,4.130967835061295723,0.000138398291961638,0.000080000000000000,0.000058398291961638,0.729978649520473200
66.0,-0.000131061603662848,0.000102000000000000,0.000233061603662848,2.284917682969101360,0.000150702883333614,0.000117000000000000,0.000033702883333614,0.288058831911226942
78.0,0.000019021313466854,0.000154000000000000,0.000134978686533146,0.876484977487958172,0.000172066112476251,0.000119000000000000,0.000053066112476251,0.445933718287819580
91.0,0.000204262221040042,0.000324000000000000,0.000119737778959958,0.369561046172709906,0.000204539467561312,0.000158000000000000,0.000046539467561312,0.294553592160202271
105.0,0.000434311794972298,0.000448000000000000,0.000013688205027702,0.030554029079691847,0.000250337133177418,0.000321000000000000,0.000070662866822582,0.220133541503372054
120.0,0.000721184000307998,0.000675000000000000,0.000046184000307998,0.068420741197033896,0.000311834007706654,0.000377000000000000,0.000065165992293346,0.172854090963781237
136.0,0.001079616297763192,0.000911000000000000,0.000168616297763192,0.185089240135227540,0.000391563568191696,0.000445000000000000,0.000053436431808304,0.120081869232144367
153.0,0.001527455579307269,0.001267000000000000,0.000260455579307269,0.205568728735018746,0.000492215582693428,0.000580000000000000,0.000087784417306572,0.151352443632021161
171.0,0.002086069832783390,0.001598000000000000,0.000488069832783390,0.305425427273711136,0.000616633670139086,0.000713000000000000,0.000096366329860914,0.135156142862431383
190.0,0.002780785535567711,0.002069000000000000,0.000711785535567711,0.344023941792030552,0.000767812707660901,0.000775000000000000,0.000007187292339099,0.009273925598837662
210.0,0.003641350777267372,0.003061000000000000,0.000580350777267372,0.189595157552228555,0.000948896085425247,0.000922000000000000,0.000026896085425247,0.029171459246471576
231.0,0.004702424111457268,0.004107000000000000,0.000595424111457268,0.144977869845938079,0.001163172808952308,0.001275000000000000,0.000111827191047692,0.087707600821719467
253.0,0.006004089136455601,0.005115000000000000,0.000889089136455601,0.173819968026510452,0.001414074448926245,0.001364000000000000,0.000050074448926245,0.036711472819827673
276.0,0.007592394805138200,0.006987000000000000,0.000605394805138200,0.086645885950794366,0.001705171938495875,0.001912000000000000,0.000206828061504125,0.108173672334793247
300.0,0.009519921463791631,0.008580000000000001,0.000939921463791630,0.109547956152870718,0.002040172218065858,0.002165000000000000,0.000124827781934142,0.057657174103529885
325.0,0.011846372620005071,0.010997000000000000,0.000849372620005071,0.077236757297905800,0.002422914727578390,0.002761000000000000,0.000338085272421610,0.122450297870919989
351.0,0.014639192439600974,0.017172000000000000,0.002532807560399026,0.147496363871361891,0.002857367746285411,0.002773000000000000,0.000084367746285412,0.030424719179737325
378.0,0.017974208972604499,0.017402999999999998,0.000571208972604501,0.032822442831954346,0.003347624580011314,0.003399000000000000,0.000051375419988686,0.015114863191728722
406.0,0.021936303108251724,0.021072000000000000,0.000864303108251724,0.041016662312629348,0.003897899595906167,0.004008000000000000,0.000110100404093833,0.027470160702054214
435.0,0.026620103259036638,0.028485000000000000,0.001864896740963361,0.065469430962378894,0.004512524104689441,0.004148000000000000,0.000364524104689441,0.087879485219248155
465.0,0.032130705773796918,0.031134999999999999,0.000995705773796918,0.031980272163061541,0.005195942090384249,0.005129000000000000,0.000066942090384249,0.013051684613813341
496.0,0.038584421079838449,0.037816000000000002,0.000768421079838447,0.020319998937974537,0.005952705787542092,0.005906000000000000,0.000046705787542092,0.007908192946510795
528.0,0.046109545554098685,0.044417999999999999,0.001691545554098686,0.038082434015459743,0.006787471105958114,0.006838000000000000,0.000050528894041886,0.007389425861638710
561.0,0.054847159123348699,0.052252000000000000,0.002595159123348699,0.049666216094095939,0.007704992902876866,0.007135000000000000,0.000569992902876866,0.079886881972931478
595.0,0.064951948593434103,0.067029000000000005,0.002077051406565902,0.030987354825014579,0.008710120102688573,0.008318000000000001,0.000392120102688572,0.047141152042386558
630.0,0.076593056707554688,0.078197000000000003,0.001603943292445315,0.020511570679761504,0.009807790664115919,0.010673000000000000,0.000865209335884081,0.081065242751249045
666.0,0.089954956933582894,0.088885000000000006,0.001069956933582888,0.012037542145276303,0.011003026394891336,0.013457000000000000,0.002453973605108664,0.182356662339946851
703.0,0.105238353980420876,0.105463000000000001,0.000224646019579125,0.002130093204053773,0.012300927613924800,0.012227999999999999,0.000072927613924800,0.005963985437095198
741.0,0.122661110043396707,0.121440000000000006,0.001221110043396700,0.010055253980539414,0.013706667660962131,0.014733000000000000,0.001026332339037869,0.069662142064607968
780.0,0.142459196778699004,0.137291999999999997,0.005167196778699007,0.037636546766738110,0.015225487253733823,0.015485000000000001,0.000259512746266177,0.016758976187676966
820.0,0.164887673006850421,0.170555000000000012,0.005667326993149591,0.033228735558321842,0.016862688692594337,0.016490999999999999,0.000371688692594338,0.022538881365250063
