-0.0131451,0.000120934
-0.0133926,6.26521e-05
10.0,-0.011935757182270362,0.000271000000000000,0.012206757182270362,45.043384436422002182,-0.012766102342663309,0.000027000000000000,0.012793102342663308,473.818605283826286723
15.0,-0.011331086172253788,0.000292000000000000,0.011623086172253789,39.805089631006126183,-0.012452841698012805,0.000016000000000000,0.012468841698012805,779.302606125800366499
21.0,-0.010605480960233898,0.000641000000000000,0.011246480960233897,17.545212106449138645,-0.012076928924432202,0.000025000000000000,0.012101928924432202,484.077156977288041162
28.0,-0.009758941546210695,0.000769000000000000,0.010527941546210695,13.690431139415727202,-0.011638364021921496,0.000041000000000000,0.011679364021921495,284.862537120036506622
36.0,-0.008791467930184173,0.001048000000000000,0.009839467930184174,9.388805276893293694,-0.011137146990480689,0.000098000000000000,0.011235146990480688,114.644357045721321242
45.0,-0.007703060112154341,0.001348000000000000,0.009051060112154341,6.714436284980965119,-0.010573277830109782,0.000088000000000000,0.010661277830109782,121.150884433065712642
55.0,-0.006493718092121192,0.001732000000000000,0.008225718092121193,4.749259868430248943,-0.009946756540808774,0.000220000000000000,0.010166756540808774,46.212529730948972428
66.0,-0.005163441870084728,0.002438000000000000,0.007601441870084728,3.117900685022447771,-0.009257583122577667,0.000169000000000000,0.009426583122577667,55.778598358447737837
78.0,-0.003712231446044949,0.003257000000000000,0.006969231446044949,2.139770170723042320,-0.008505757575416457,0.000246000000000000,0.008751757575416456,35.576250306570962323
91.0,-0.002140086820001854,0.004004000000000000,0.006144086820001854,1.534487217782680712,-0.007691279899325146,0.000454000000000000,0.008145279899325146,17.941145152698560139
105.0,-0.000447007991955446,0.004727000000000000,0.005174007991955446,1.094564838577416044,-0.006814150094303736,0.000390000000000000,0.007204150094303735,18.472179728983938674
120.0,0.001367005038094277,0.005678000000000000,0.004310994961905723,0.759245326154583067,-0.005874368160352224,0.000534000000000000,0.006408368160352224,12.000689438861844138
136.0,0.003301952270147315,0.006983000000000000,0.003681047729852685,0.527144168674306912,-0.004871934097470611,0.000782000000000000,0.005653934097470611,7.230094753798734786
153.0,0.005357833704203670,0.008064000000000000,0.002706166295796330,0.335586098189028958,-0.003806847905658899,0.000944000000000000,0.004750847905658899,5.032677866164087632
171.0,0.007534649340263339,0.009216000000000000,0.001681350659736661,0.182438222627675839,-0.002679109584917084,0.001116000000000000,0.003795109584917084,3.400635828778749037
