3,1,0.333739999999999981,0.333739999999999981,0.000001000000000000,0.000004000000000000,2.335660999999999987
3,11,0.000406666666666772,0.000406666666666772,0.000006000000000000,0.000008000000000000,2.335660999999999987
3,21,0.000406666666666772,0.000406666666666772,0.000011000000000000,0.000013000000000000,2.335660999999999987
3,31,0.000406666666666772,0.000406666666666772,0.000015000000000000,0.000017000000000000,2.335660999999999987
3,41,0.000406666666666772,0.000406666666666772,0.000020000000000000,0.000023000000000000,2.335660999999999987
3,51,0.000406666666666772,0.000406666666666772,0.000025000000000000,0.000028000000000000,2.335660999999999987
3,61,0.000406666666666772,0.000406666666666772,0.000030000000000000,0.000034000000000000,2.335660999999999987
3,71,0.000406666666666772,0.000406666666666772,0.000035000000000000,0.000040000000000000,2.335660999999999987
3,81,0.000406666666666772,0.000406666666666772,0.000040000000000000,0.000045000000000000,2.335660999999999987
3,91,0.000406666666666772,0.000406666666666772,0.000044000000000000,0.000051000000000000,2.335660999999999987
3,101,0.000406666666666772,0.000406666666666772,0.000049000000000000,0.000055000000000000,2.335660999999999987
3,111,0.000406666666666772,0.000406666666666772,0.000054000000000000,0.000061000000000000,2.335660999999999987
3,121,0.000406666666666772,0.000406666666666772,0.000059000000000000,0.000067000000000000,2.335660999999999987
3,131,0.000406666666666772,0.000406666666666772,0.000063000000000000,0.000072000000000000,2.335660999999999987
3,141,0.000406666666666772,0.000406666666666772,0.000068000000000000,0.000097000000000000,2.335660999999999987
3,151,0.000406666666666772,0.000406666666666772,0.000073000000000000,0.000083000000000000,2.335660999999999987
3,161,0.000406666666666772,0.000406666666666772,0.000071000000000000,0.000104000000000000,2.335660999999999987
3,171,0.000406666666666772,0.000406666666666772,0.000094000000000000,0.000095000000000000,2.335660999999999987
3,181,0.000406666666666772,0.000406666666666772,0.000087000000000000,0.000116000000000000,2.335660999999999987
3,191,0.000406666666666772,0.000406666666666772,0.000114000000000000,0.000105000000000000,2.335660999999999987
3,201,0.000406666666666772,0.000406666666666772,0.000096000000000000,0.000110000000000000,2.335660999999999987
3,211,0.000406666666666772,0.000406666666666772,0.000089000000000000,0.000127000000000000,2.335660999999999987
3,221,0.000406666666666772,0.000406666666666772,0.000114000000000000,0.000106000000000000,2.335660999999999987
3,231,0.000406666666666772,0.000406666666666772,0.000144000000000000,0.000137000000000000,2.335660999999999987
3,241,0.000406666666666772,0.000406666666666772,0.000115000000000000,0.000143000000000000,2.335660999999999987
3,251,0.000406666666666772,0.000406666666666772,0.000120000000000000,0.000138000000000000,2.335660999999999987
3,261,0.000406666666666772,0.000406666666666772,0.000147000000000000,0.000156000000000000,2.335660999999999987
3,271,0.000406666666666772,0.000406666666666772,0.000150000000000000,0.000148000000000000,2.335660999999999987
3,281,0.000406666666666772,0.000406666666666772,0.000135000000000000,0.000155000000000000,2.335660999999999987
3,291,0.000406666666666772,0.000406666666666772,0.000166000000000000,0.000160000000000000,2.335660999999999987
3,301,0.000406666666666772,0.000406666666666772,0.000163000000000000,0.000190000000000000,2.335660999999999987
3,311,0.000406666666666772,0.000406666666666772,0.000149000000000000,0.000171000000000000,2.335660999999999987
3,321,0.000406666666666772,0.000406666666666772,0.000153000000000000,0.000182000000000000,2.335660999999999987
3,331,0.000406666666666772,0.000406666666666772,0.000171000000000000,0.000182000000000000,2.335660999999999987
3,341,0.000406666666666772,0.000406666666666772,0.000185000000000000,0.000187000000000000,2.335660999999999987
3,351,0.000406666666666772,0.000406666666666772,0.000180000000000000,0.000221000000000000,2.335660999999999987
3,361,0.000406666666666772,0.000406666666666772,0.000173000000000000,0.000219000000000000,2.335660999999999987
3,371,0.000406666666666772,0.000406666666666772,0.000177000000000000,0.000204000000000000,2.335660999999999987
3,381,0.000406666666666772,0.000406666666666772,0.000194000000000000,0.000208000000000000,2.335660999999999987
3,391,0.000406666666666772,0.000406666666666772,0.000192000000000000,0.000215000000000000,2.335660999999999987
3,401,0.000406666666666772,0.000406666666666772,0.000215000000000000,0.000226000000000000,2.335660999999999987
3,411,0.000406666666666772,0.000406666666666772,0.000212000000000000,0.000244000000000000,2.335660999999999987
3,421,0.000406666666666772,0.000406666666666772,0.000194000000000000,0.000228000000000000,2.335660999999999987
3,431,0.000406666666666772,0.000406666666666772,0.000206000000000000,0.000262000000000000,2.335660999999999987
3,441,0.000406666666666772,0.000406666666666772,0.000211000000000000,0.000242000000000000,2.335660999999999987
3,451,0.000406666666666772,0.000406666666666772,0.000228000000000000,0.000247000000000000,2.335660999999999987
3,461,0.000406666666666772,0.000406666666666772,0.000222000000000000,0.000284000000000000,2.335660999999999987
3,471,0.000406666666666772,0.000406666666666772,0.000235000000000000,0.000288000000000000,2.335660999999999987
3,481,0.000406666666666772,0.000406666666666772,0.000222000000000000,0.000298000000000000,2.335660999999999987
3,491,0.000406666666666772,0.000406666666666772,0.000234000000000000,0.000332000000000000,2.335660999999999987
3,501,0.000406666666666772,0.000406666666666772,0.000280000000000000,0.000366000000000000,2.335660999999999987
3,511,0.000406666666666772,0.000406666666666772,0.000298000000000000,0.000295000000000000,2.335660999999999987
3,521,0.000406666666666772,0.000406666666666772,0.000270000000000000,0.000370000000000000,2.335660999999999987
3,531,0.000406666666666772,0.000406666666666772,0.000253000000000000,0.000376000000000000,2.335660999999999987
3,541,0.000406666666666772,0.000406666666666772,0.000258000000000000,0.000308000000000000,2.335660999999999987
3,551,0.000406666666666772,0.000406666666666772,0.000263000000000000,0.000301000000000000,2.335660999999999987
3,561,0.000406666666666772,0.000406666666666772,0.000317000000000000,0.000308000000000000,2.335660999999999987
3,571,0.000406666666666772,0.000406666666666772,0.000293000000000000,0.000351000000000000,2.335660999999999987
3,581,0.000406666666666772,0.000406666666666772,0.000276000000000000,0.000318000000000000,2.335660999999999987
3,591,0.000406666666666772,0.000406666666666772,0.000322000000000000,0.000324000000000000,2.335660999999999987
3,601,0.000406666666666772,0.000406666666666772,0.000303000000000000,0.000380000000000000,2.335660999999999987
3,611,0.000406666666666772,0.000406666666666772,0.000294000000000000,0.000336000000000000,2.335660999999999987
3,621,0.000406666666666772,0.000406666666666772,0.000298000000000000,0.000363000000000000,2.335660999999999987
3,631,0.000406666666666772,0.000406666666666772,0.000324000000000000,0.000352000000000000,2.335660999999999987
3,641,0.000406666666666772,0.000406666666666772,0.000317000000000000,0.000387000000000000,2.335660999999999987
3,651,0.000406666666666772,0.000406666666666772,0.000374000000000000,0.000392000000000000,2.335660999999999987
3,661,0.000406666666666772,0.000406666666666772,0.000337000000000000,0.000402000000000000,2.335660999999999987
3,671,0.000406666666666772,0.000406666666666772,0.000420000000000000,0.000416000000000000,2.335660999999999987
3,681,0.000406666666666772,0.000406666666666772,0.000325000000000000,0.000384000000000000,2.335660999999999987
3,691,0.000406666666666772,0.000406666666666772,0.000330000000000000,0.000432000000000000,2.335660999999999987
3,701,0.000406666666666772,0.000406666666666772,0.000336000000000000,0.000399000000000000,2.335660999999999987
3,711,0.000406666666666772,0.000406666666666772,0.000354000000000000,0.000390000000000000,2.335660999999999987
3,721,0.000406666666666772,0.000406666666666772,0.000343000000000000,0.000397000000000000,2.335660999999999987
3,731,0.000406666666666772,0.000406666666666772,0.000356000000000000,0.000421000000000000,2.335660999999999987
3,741,0.000406666666666772,0.000406666666666772,0.000354000000000000,0.000418000000000000,2.335660999999999987
3,751,0.000406666666666772,0.000406666666666772,0.000379000000000000,0.000410000000000000,2.335660999999999987
3,761,0.000406666666666772,0.000406666666666772,0.000384000000000000,0.000448000000000000,2.335660999999999987
3,771,0.000406666666666772,0.000406666666666772,0.000369000000000000,0.000420000000000000,2.335660999999999987
3,781,0.000406666666666772,0.000406666666666772,0.000419000000000000,0.000438000000000000,2.335660999999999987
3,791,0.000406666666666772,0.000406666666666772,0.000424000000000000,0.000535000000000000,2.335660999999999987
3,801,0.000406666666666772,0.000406666666666772,0.000383000000000000,0.000450000000000000,2.335660999999999987
3,811,0.000406666666666772,0.000406666666666772,0.000407000000000000,0.000470000000000000,2.335660999999999987
3,821,0.000406666666666772,0.000406666666666772,0.000416000000000000,0.000450000000000000,2.335660999999999987
3,831,0.000406666666666772,0.000406666666666772,0.000417000000000000,0.000494000000000000,2.335660999999999987
3,841,0.000406666666666772,0.000406666666666772,0.000449000000000000,0.000460000000000000,2.335660999999999987
3,851,0.000406666666666772,0.000406666666666772,0.000432000000000000,0.000469000000000000,2.335660999999999987
3,861,0.000406666666666772,0.000406666666666772,0.000481000000000000,0.000482000000000000,2.335660999999999987
3,871,0.000406666666666772,0.000406666666666772,0.000426000000000000,0.000512000000000000,2.335660999999999987
3,881,0.000406666666666772,0.000406666666666772,0.000526000000000000,0.000495000000000000,2.335660999999999987
3,891,0.000406666666666772,0.000406666666666772,0.000452000000000000,0.000500000000000000,2.335660999999999987
3,901,0.000406666666666772,0.000406666666666772,0.000431000000000000,0.000513000000000000,2.335660999999999987
3,911,0.000406666666666772,0.000406666666666772,0.000597000000000000,0.000519000000000000,2.335660999999999987
3,921,0.000406666666666772,0.000406666666666772,0.000828000000000000,0.001064000000000000,2.335660999999999987
3,931,0.000406666666666772,0.000406666666666772,0.000913000000000000,0.000984000000000000,2.335660999999999987
3,941,0.000406666666666772,0.000406666666666772,0.000918000000000000,0.000923000000000000,2.335660999999999987
3,951,0.000406666666666772,0.000406666666666772,0.000442000000000000,0.000554000000000000,2.335660999999999987
3,961,0.000406666666666772,0.000406666666666772,0.000497000000000000,0.000565000000000000,2.335660999999999987
3,971,0.000406666666666772,0.000406666666666772,0.000498000000000000,0.000603000000000000,2.335660999999999987
3,981,0.000406666666666772,0.000406666666666772,0.000515000000000000,0.000653000000000000,2.335660999999999987
3,991,0.000406666666666772,0.000406666666666772,0.000575000000000000,0.000638000000000000,2.335660999999999987
4,1,0.380706666666666693,0.380706666666666693,0.000003000000000000,0.000004000000000000,3.615498999999999796
4,11,0.001546666666666736,0.001546666666666736,0.000012000000000000,0.000014000000000000,3.615498999999999796
4,21,0.001448761309866667,0.001448761309866667,0.000022000000000000,0.000025000000000000,3.615498999999999796
4,31,0.001452059128922108,0.001452059128922108,0.000036000000000000,0.000038000000000000,3.615498999999999796
4,41,0.001452063489204060,0.001452063489204060,0.000042000000000000,0.000049000000000000,3.615498999999999796
4,51,0.001452063492027172,0.001452063492027172,0.000052000000000000,0.000060000000000000,3.615498999999999796
4,61,0.001452063492063440,0.001452063492063440,0.000076000000000000,0.000072000000000000,3.615498999999999796
4,71,0.001452063492063493,0.001452063492063493,0.000080000000000000,0.000080000000000000,3.615498999999999796
4,81,0.001452063492063493,0.001452063492063493,0.000078000000000000,0.000091000000000000,3.615498999999999796
4,91,0.001452063492063493,0.001452063492063493,0.000092000000000000,0.000121000000000000,3.615498999999999796
4,101,0.001452063492063493,0.001452063492063493,0.000102000000000000,0.000124000000000000,3.615498999999999796
4,111,0.001452063492063493,0.001452063492063493,0.000123000000000000,0.000129000000000000,3.615498999999999796
4,121,0.001452063492063493,0.001452063492063493,0.000114000000000000,0.000131000000000000,3.615498999999999796
4,131,0.001452063492063493,0.001452063492063493,0.000132000000000000,0.000179000000000000,3.615498999999999796
4,141,0.001452063492063493,0.001452063492063493,0.000142000000000000,0.000168000000000000,3.615498999999999796
4,151,0.001452063492063493,0.001452063492063493,0.000167000000000000,0.000191000000000000,3.615498999999999796
4,161,0.001452063492063493,0.001452063492063493,0.000168000000000000,0.000188000000000000,3.615498999999999796
4,171,0.001452063492063493,0.001452063492063493,0.000226000000000000,0.000199000000000000,3.615498999999999796
4,181,0.001452063492063493,0.001452063492063493,0.000209000000000000,0.000214000000000000,3.615498999999999796
4,191,0.001452063492063493,0.001452063492063493,0.000192000000000000,0.000254000000000000,3.615498999999999796
4,201,0.001452063492063493,0.001452063492063493,0.000000000000000000,0.000173000000000000,3.615498999999999796
4,211,0.001452063492063493,0.001452063492063493,0.000212000000000000,0.000565000000000000,3.615498999999999796
4,221,0.001452063492063493,0.001452063492063493,0.000234000000000000,0.000274000000000000,3.615498999999999796
4,231,0.001452063492063493,0.001452063492063493,0.000233000000000000,0.000291000000000000,3.615498999999999796
4,241,0.001452063492063493,0.001452063492063493,0.000242000000000000,0.000284000000000000,3.615498999999999796
4,251,0.001452063492063493,0.001452063492063493,0.000250000000000000,0.000315000000000000,3.615498999999999796
4,261,0.001452063492063493,0.001452063492063493,0.000260000000000000,0.000307000000000000,3.615498999999999796
4,271,0.001452063492063493,0.001452063492063493,0.000279000000000000,0.000338000000000000,3.615498999999999796
4,281,0.001452063492063493,0.001452063492063493,0.000295000000000000,0.000330000000000000,3.615498999999999796
4,291,0.001452063492063493,0.001452063492063493,0.000293000000000000,0.000342000000000000,3.615498999999999796
4,301,0.001452063492063493,0.001452063492063493,0.000303000000000000,0.000395000000000000,3.615498999999999796
4,311,0.001452063492063493,0.001452063492063493,0.000351000000000000,0.000365000000000000,3.615498999999999796
4,321,0.001452063492063493,0.001452063492063493,0.000322000000000000,0.000377000000000000,3.615498999999999796
4,331,0.001452063492063493,0.001452063492063493,0.000340000000000000,0.000399000000000000,3.615498999999999796
4,341,0.001452063492063493,0.001452063492063493,0.000343000000000000,0.000412000000000000,3.615498999999999796
4,351,0.001452063492063493,0.001452063492063493,0.000372000000000000,0.000437000000000000,3.615498999999999796
4,361,0.001452063492063493,0.001452063492063493,0.000385000000000000,0.000419000000000000,3.615498999999999796
4,371,0.001452063492063493,0.001452063492063493,0.000374000000000000,0.000432000000000000,3.615498999999999796
4,381,0.001452063492063493,0.001452063492063493,0.000388000000000000,0.000470000000000000,3.615498999999999796
4,391,0.001452063492063493,0.001452063492063493,0.000393000000000000,0.000478000000000000,3.615498999999999796
4,401,0.001452063492063493,0.001452063492063493,0.000404000000000000,0.000484000000000000,3.615498999999999796
4,411,0.001452063492063493,0.001452063492063493,0.000471000000000000,0.000496000000000000,3.615498999999999796
4,421,0.001452063492063493,0.001452063492063493,0.000420000000000000,0.000521000000000000,3.615498999999999796
4,431,0.001452063492063493,0.001452063492063493,0.000445000000000000,0.000511000000000000,3.615498999999999796
4,441,0.001452063492063493,0.001452063492063493,0.000463000000000000,0.000519000000000000,3.615498999999999796
4,451,0.001452063492063493,0.001452063492063493,0.000474000000000000,0.000529000000000000,3.615498999999999796
4,461,0.001452063492063493,0.001452063492063493,0.000487000000000000,0.000542000000000000,3.615498999999999796
4,471,0.001452063492063493,0.001452063492063493,0.000492000000000000,0.000559000000000000,3.615498999999999796
4,481,0.001452063492063493,0.001452063492063493,0.000480000000000000,0.000585000000000000,3.615498999999999796
4,491,0.001452063492063493,0.001452063492063493,0.000490000000000000,0.000595000000000000,3.615498999999999796
4,501,0.001452063492063493,0.001452063492063493,0.000508000000000000,0.000605000000000000,3.615498999999999796
4,511,0.001452063492063493,0.001452063492063493,0.000511000000000000,0.000612000000000000,3.615498999999999796
4,521,0.001452063492063493,0.001452063492063493,0.000533000000000000,0.000631000000000000,3.615498999999999796
4,531,0.001452063492063493,0.001452063492063493,0.000556000000000000,0.000659000000000000,3.615498999999999796
4,541,0.001452063492063493,0.001452063492063493,0.000559000000000000,0.000640000000000000,3.615498999999999796
