620,0.003201611496542401,0.000015000000000000,0.262564999999999993
630,0.004901447758590646,0.000015000000000000,0.265402000000000027
640,0.003832799145299166,0.000015000000000000,0.271475999999999995
650,0.003436246293389174,0.000016000000000000,0.278067999999999982
660,0.004016618302332624,0.000015000000000000,0.282523999999999997
670,0.003302430807761317,0.000015000000000000,0.283494999999999997
680,0.003852823180554302,0.000031000000000000,0.289854999999999974
690,0.002398016062612360,0.000015000000000000,0.291302999999999979
700,0.003567067852782160,0.000015000000000000,0.293078999999999978
710,0.003236267421378096,0.000016000000000000,0.299223000000000017
720,0.002620791906506221,0.000014000000000000,0.300711000000000006
730,0.003068273322676471,0.000015000000000000,0.303219999999999990
740,0.004339740054025771,0.000015000000000000,0.309425999999999979
750,0.003007849293563609,0.000015000000000000,0.315329000000000026
760,0.002092915438780116,0.000015000000000000,0.319384999999999974
770,0.002811474240045700,0.000014000000000000,0.321242000000000028
780,0.003139717425431720,0.000016000000000000,0.330542000000000002
790,0.003473560797249787,0.000017000000000000,0.332556999999999992
800,0.002361329147043460,0.000017000000000000,0.332154999999999978
810,0.003300579491055706,0.000022000000000000,0.350134000000000001
820,0.003002727044538908,0.000016000000000000,0.350495999999999974
830,0.001977979946998897,0.000017000000000000,0.350003999999999982
840,0.002729809872667039,0.000015000000000000,0.363458999999999977
850,0.004974913042139943,0.000015000000000000,0.360217000000000009
860,0.002171840710046712,0.000016000000000000,0.360420000000000018
870,0.003613682431416446,0.000014000000000000,0.363122999999999974
880,0.002326839826839850,0.000016000000000000,0.368821000000000010
890,0.002689142496526149,0.000015000000000000,0.373431999999999986
900,0.003143787429501742,0.000016000000000000,0.378979000000000010
910,0.003680446537589415,0.000016000000000000,0.382730000000000015
920,0.002953912891801122,0.000016000000000000,0.393222000000000016
930,0.002244504087822089,0.000016000000000000,0.398880000000000012
940,0.003697147162192786,0.000015000000000000,0.393438999999999983
950,0.003360415691242783,0.000016000000000000,0.407961000000000018
960,0.002968014128728437,0.000015000000000000,0.407032999999999978
970,0.003092783505154659,0.000016000000000000,0.411528000000000005
980,0.002831975280954891,0.000015000000000000,0.417524000000000006
990,0.005551062693919857,0.000024000000000000,0.455820000000000003
1000,0.003176696319553493,0.000015000000000000,0.431686000000000014
1010,0.003913421169432506,0.000017000000000000,0.571525999999999978
1020,0.001961297339448607,0.000015000000000000,0.519166000000000016
1030,0.002632011231179073,0.000017000000000000,0.437744000000000022
1040,0.002721088435374171,0.000016000000000000,0.446504999999999985
1050,0.002769928484214214,0.000015000000000000,0.450077000000000005
1060,0.001751857007921709,0.000015000000000000,0.452732000000000023
1070,0.003240136217439313,0.000015000000000000,0.447956000000000021
1080,0.001956509099366252,0.000014000000000000,0.462338000000000027
1090,0.002837747660814517,0.000027000000000000,0.520927000000000029
1100,0.004257488543202857,0.000017000000000000,0.573405000000000054
1110,0.001859316145030443,0.000015000000000000,0.537140999999999980
1120,0.002701465201465226,0.000025000000000000,0.530575000000000019
1130,0.002776041208405329,0.000016000000000000,0.522035000000000027
1140,0.003272834099901787,0.000017000000000000,0.533390000000000031
1150,0.003634488354985279,0.000016000000000000,0.518110999999999988
1160,0.002621694124157195,0.000018000000000000,0.536691999999999947
1170,0.002511773940345379,0.000016000000000000,0.503808000000000034
1180,0.003243931210032914,0.000017000000000000,0.527029999999999998
1190,0.005895691609977345,0.000024000000000000,0.531895000000000007
1200,0.002117128902843197,0.000018000000000000,0.531966999999999968
1210,0.002622485739368877,0.000019000000000000,0.624551999999999996
1220,0.003208202154338001,0.000016000000000000,0.604752999999999985
1230,0.003109936907846337,0.000017000000000000,0.574303000000000008
1240,0.002737405963212430,0.000027000000000000,0.633793000000000051
1250,0.001921227978370854,0.000035000000000000,0.599661000000000000
1260,0.002537938252223986,0.000014000000000000,0.578045999999999949
1270,0.002979160571961508,0.000030000000000000,0.586867000000000028
1280,0.002591084510727387,0.000024000000000000,0.632645000000000013
1290,0.002642798323861472,0.000029000000000000,0.624672000000000005
1300,0.003017617303331623,0.000017000000000000,0.687678000000000011
1310,0.003212285109776948,0.000015000000000000,0.557074999999999987
1320,0.004135943421657735,0.000016000000000000,0.561761999999999984
1330,0.003147061793678358,0.000017000000000000,0.561776999999999971
1340,0.003607030259482304,0.000015000000000000,0.565239999999999965
1350,0.004320018605732906,0.000025000000000000,0.563328000000000051
1360,0.002795605421655870,0.000016000000000000,0.573583999999999983
1370,0.002776345424937735,0.000016000000000000,0.581512999999999947
1380,0.002598229927422496,0.000015000000000000,0.672475999999999963
1390,0.002506252454865008,0.000017000000000000,0.646909999999999985
1400,0.002718472004186306,0.000016000000000000,0.643633000000000011
1410,0.001910922579615617,0.000017000000000000,0.604535000000000045
1420,0.002696643843525148,0.000025000000000000,0.695208000000000048
1430,0.001639630211058815,0.000018000000000000,0.663368999999999986
1440,0.002447453340310499,0.000015000000000000,0.618569999999999953
1450,0.001547964897718622,0.000017000000000000,0.630793999999999966
1460,0.003554164904458465,0.000018000000000000,0.643854999999999955
1470,0.002202785876255297,0.000015000000000000,0.632978999999999958
1480,0.002272641558355876,0.000016000000000000,0.631085000000000007
1490,0.002130606157451815,0.000016000000000000,0.659955999999999987
1500,0.001994418280132572,0.000014000000000000,0.622062000000000004
1510,0.002498027568983130,0.000016000000000000,0.628739000000000048
1520,0.003095421704444268,0.000016000000000000,0.671916999999999986
1530,0.003632564136765833,0.000015000000000000,0.685505999999999949
1540,0.002520495377638258,0.000016000000000000,0.662807000000000035
1550,0.001242495343877856,0.000016000000000000,0.658268999999999993
1560,0.002751613465899196,0.000016000000000000,0.681316999999999950
1570,0.002464333765516676,0.000016000000000000,0.687269000000000019
1580,0.004578092191112113,0.000025000000000000,0.666907000000000028
1590,0.001504036544467822,0.000016000000000000,0.728574000000000055
1600,0.002446908250479688,0.000016000000000000,0.685601000000000016
1610,0.002957704821058869,0.000016000000000000,0.688660000000000050
1620,0.001702941385481091,0.000016000000000000,0.682730999999999977
1630,0.002877004191640497,0.000016000000000000,0.674004999999999965
1640,0.001600171025258148,0.000015000000000000,0.678342000000000001
1650,0.002161647875933596,0.000015000000000000,0.692077999999999971
1660,0.003065007281874761,0.000016000000000000,0.696420999999999957
1670,0.001495909280340430,0.000015000000000000,0.700096999999999969
1680,0.003431885574742744,0.000015000000000000,0.704768999999999979
1690,0.004481477008949557,0.000015000000000000,0.709996999999999989
1700,0.002293635402879114,0.000015000000000000,0.706830999999999987
1710,0.001588219633332435,0.000015000000000000,0.708639000000000019
1720,0.002623428620106381,0.000015000000000000,0.713875000000000037
1730,0.002810117673866656,0.000015000000000000,0.716053000000000051
1740,0.001695567705419938,0.000015000000000000,0.723242999999999969
1750,0.001292168149311027,0.000025000000000000,0.729399000000000020
1760,0.002541109683966843,0.000017000000000000,0.741701000000000055
1770,0.001833866967038903,0.000015000000000000,0.735257999999999967
1780,0.002924915284465857,0.000016000000000000,0.740877000000000008
1790,0.002130077070220750,0.000015000000000000,0.747272000000000047
1800,0.001740798883656040,0.000015000000000000,0.742426999999999948
1810,0.001676346980214400,0.000016000000000000,0.753089000000000008
1820,0.001892551892551902,0.000015000000000000,0.751759999999999984
1830,0.002663326785106678,0.000016000000000000,0.763266000000000000
1840,0.001997303938297747,0.000016000000000000,0.762962000000000029
1850,0.001367898510755678,0.000015000000000000,0.764762999999999971
1860,0.003877382218396060,0.000016000000000000,0.780425000000000035
1870,0.003230196507507444,0.000016000000000000,0.776691000000000020
1880,0.001279917313351983,0.000016000000000000,0.779005999999999976
1890,0.002476888191173918,0.000015000000000000,0.783715000000000050
1900,0.000860576349298176,0.000016000000000000,0.788791000000000020
1910,0.001923830345670318,0.000015000000000000,0.791254000000000013
1920,0.001508536106750414,0.000014000000000000,0.796768999999999950
1930,0.002792396352722055,0.000015000000000000,0.800084000000000017
1940,0.002186653143943296,0.000015000000000000,0.804257000000000000
1950,0.000966335252049552,0.000015000000000000,0.810189999999999966
1960,0.002422067728190192,0.000015000000000000,0.812779000000000029
1970,0.002488044547507957,0.000016000000000000,0.818088000000000037
1980,0.001468372896944345,0.000015000000000000,0.820829999999999949
1990,0.002685676770386053,0.000016000000000000,0.824039999999999995
2000,0.002293825222396676,0.000024000000000000,0.829231999999999969
2010,0.002036650863942994,0.000015000000000000,0.832112999999999992
2020,0.002461085983009615,0.000015000000000000,0.840000999999999998
2030,0.001469411814239416,0.000016000000000000,0.842018000000000044
2040,0.002192158914848006,0.000015000000000000,0.852137999999999951
2050,0.001416871939520040,0.000016000000000000,0.848434000000000021
2060,0.002290012345490860,0.000016000000000000,0.859627000000000030
2070,0.001481885953935662,0.000015000000000000,0.856329000000000007
2080,0.002675300889586639,0.000016000000000000,0.862900000000000000
2090,0.001673097161818998,0.000019000000000000,0.864628999999999981
2100,0.002974010116867269,0.000015000000000000,0.874118999999999979
2110,0.002484741618120109,0.000015000000000000,0.874147000000000007
2120,0.001754407616941335,0.000015000000000000,0.877519000000000049
2130,0.001150738374078444,0.000015000000000000,0.883800999999999948
2140,0.001814874044513589,0.000015000000000000,0.885206000000000048
2150,0.002126976014019218,0.000016000000000000,0.889035000000000020
2160,0.003307847355466439,0.000014000000000000,0.896128000000000036
2170,0.001792114695340524,0.000016000000000000,0.898863999999999996
2180,0.001802537058107208,0.000016000000000000,0.902953000000000006
2190,0.002200669519651916,0.000015000000000000,0.905703999999999954
2200,0.003161917447631749,0.000015000000000000,0.912946000000000035
2210,0.001551389786683939,0.000015000000000000,0.916437999999999975
2220,0.001530494387637265,0.000014000000000000,0.918301999999999952
2230,0.002194125896880558,0.000025000000000000,0.921514999999999973
2240,0.001689778475492801,0.000014000000000000,0.930474000000000023
2250,0.002398278969707563,0.000015000000000000,0.940304000000000029
2260,0.001872176145248226,0.000016000000000000,0.940633999999999970
2270,0.001910186869280656,0.000016000000000000,0.937881999999999993
2280,0.001786058552975862,0.000015000000000000,0.953524999999999956
2290,0.002697171131357064,0.000016000000000000,0.948149000000000020
2300,0.001626510135826931,0.000015000000000000,0.952637999999999985
2310,0.002803545660688538,0.000015000000000000,0.958207999999999949
2320,0.002613423795689839,0.000015000000000000,0.970168999999999948
2330,0.002463338146967844,0.000016000000000000,0.964604000000000017
2340,0.002482702482702511,0.000014000000000000,0.972418000000000005
2350,0.002601066613224690,0.000015000000000000,0.971779999999999977
2360,0.001439554526721631,0.000015000000000000,0.979808000000000012
2370,0.002343306683270529,0.000015000000000000,0.981682000000000055
2380,0.001464175413755272,0.000015000000000000,0.981383000000000005
2390,0.001069635020621299,0.000015000000000000,0.989311000000000051
2400,0.003293868829583130,0.000015000000000000,0.994450999999999974
2410,0.003074578059758875,0.000015000000000000,1.006534000000000040
2420,0.002011048114944249,0.000015000000000000,1.014375000000000027
2430,0.001362913003124668,0.000028000000000000,1.013011000000000106
2440,0.001603386205259762,0.000015000000000000,1.008785999999999961
2450,0.001757743390396469,0.000015000000000000,1.017301999999999929
2460,0.003415825367044893,0.000016000000000000,1.021288999999999891
2470,0.002049078740808085,0.000016000000000000,1.022189999999999932
2480,0.002352326373063723,0.000016000000000000,1.027652000000000010
2490,0.001849365016318558,0.000015000000000000,1.033536000000000010
2500,0.002025466596895181,0.000028000000000000,1.064486999999999961
2510,0.002760838731242847,0.000018000000000000,1.272952000000000083
2520,0.001867841153555461,0.000015000000000000,1.072800999999999894
2530,0.002209522706417139,0.000016000000000000,1.077722999999999987
2540,0.002236533620110694,0.000016000000000000,1.064384999999999915
2550,0.001129477431998447,0.000015000000000000,1.062977999999999978
2560,0.001796002856270735,0.000015000000000000,1.067506000000000066
2570,0.001895097059077064,0.000015000000000000,1.079436000000000062
2580,0.002011609652805686,0.000015000000000000,1.082716000000000012
2590,0.003046845903988787,0.000038000000000000,1.080608999999999931
2600,0.001622187336473077,0.000016000000000000,1.090784999999999894
2610,0.001520938466751292,0.000015000000000000,1.095207999999999959
2620,0.001855202836664143,0.000016000000000000,1.107687000000000088
2630,0.001581133574615403,0.000016000000000000,1.097448999999999897
2640,0.001915742987171574,0.000015000000000000,1.108985000000000110
2650,0.002768546218681015,0.000017000000000000,1.115129000000000037
2660,0.001775042000605924,0.000016000000000000,1.108338000000000045
2670,0.001214729625644586,0.000016000000000000,1.120500999999999969
2680,0.002182311883804438,0.000016000000000000,1.128333000000000030
2690,0.001079837139316718,0.000016000000000000,1.121761999999999926
2700,0.001923173827935751,0.000015000000000000,1.135996000000000006
2710,0.001892970264082563,0.000016000000000000,1.132849999999999913
2720,0.002764310852546177,0.000016000000000000,1.136141999999999985
2730,0.001116343973486868,0.000016000000000000,1.145175000000000054
2740,0.001535227604049320,0.000015000000000000,1.148457000000000061
2750,0.001620347906062208,0.000016000000000000,1.155138999999999916
2760,0.003621482037631134,0.000025000000000000,1.157222999999999891
2770,0.001830242418174362,0.000016000000000000,1.155054999999999943
2780,0.002366207504953686,0.000015000000000000,1.177666000000000102
2790,0.001238631653378228,0.000015000000000000,1.309169999999999945
2800,0.002472091400662842,0.000017000000000000,1.271835999999999967
2810,0.001359799326245713,0.000016000000000000,1.219788000000000094
2820,0.001364069905103371,0.000015000000000000,1.199945999999999957
2830,0.003464352126643921,0.000016000000000000,1.185376999999999903
2840,0.001666040197227332,0.000015000000000000,1.189613000000000032
2850,0.001798819392804376,0.000015000000000000,1.193445000000000089
2860,0.003276088990374728,0.000016000000000000,1.197322999999999915
2870,0.002230986203111663,0.000015000000000000,1.207351999999999981
2880,0.001103261817547549,0.000016000000000000,1.210901999999999923
2890,0.001729802026391267,0.000016000000000000,1.213170000000000082
2900,0.001471637284445194,0.000016000000000000,1.215738999999999903
2910,0.002135763107780800,0.000015000000000000,1.213063000000000002
2920,0.001674515960230259,0.000015000000000000,1.223716999999999944
2930,0.001678087879940660,0.000016000000000000,1.229908999999999919
2940,0.001456480027908627,0.000015000000000000,1.228885000000000005
2950,0.001314956230210489,0.000016000000000000,1.238369999999999971
2960,0.002944310087167250,0.000017000000000000,1.235694999999999988
2970,0.001344510868320416,0.000015000000000000,1.243219999999999992
2980,0.000885372218066395,0.000016000000000000,1.250583999999999918
2990,0.002686202686202700,0.000016000000000000,1.249417999999999918
3000,0.001918716204430508,0.000015000000000000,1.257826000000000111
3010,0.002481755970128088,0.000016000000000000,1.266478999999999910
3020,0.002975569579164686,0.000016000000000000,1.275665999999999967
3030,0.003174257771146040,0.000016000000000000,1.267247999999999930
3040,0.002232687946973672,0.000016000000000000,1.273123999999999922
3050,0.001052920537698093,0.000016000000000000,1.282126000000000099
3060,0.003501913585947219,0.000016000000000000,1.283870000000000067
3070,0.001186058654648713,0.000015000000000000,1.281002999999999892
3080,0.001445776445776469,0.000018000000000000,1.288839999999999986
3090,0.001633025627477811,0.000018000000000000,1.292254999999999932
3100,0.001277099756362446,0.000016000000000000,1.328513999999999973
3110,0.002135321933208957,0.000016000000000000,1.300570999999999922
3120,0.001519710448281883,0.000015000000000000,1.314297999999999966
3130,0.000821041122273455,0.000016000000000000,1.310057000000000027
3140,0.001550082714777909,0.000015000000000000,1.314446000000000003
3150,0.001396592825164270,0.000016000000000000,1.319082000000000088
3160,0.001545295170973317,0.000016000000000000,1.326098999999999917
3170,0.001681284015668886,0.000016000000000000,1.330675000000000052
3180,0.001246013644935505,0.000024000000000000,1.333680999999999894
3190,0.001338890994063432,0.000015000000000000,1.332397000000000054
3200,0.000880374585731760,0.000016000000000000,1.337846000000000091
3210,0.002676584652552625,0.000016000000000000,1.340162000000000075
3220,0.002252785172039845,0.000017000000000000,1.345944000000000029
3230,0.002155194061430256,0.000016000000000000,1.350427000000000044
3240,0.001448889147301873,0.000016000000000000,1.361061000000000076
3250,0.002002442002442014,0.000016000000000000,1.364276999999999962
3260,0.001197779725387109,0.000016000000000000,1.375046999999999908
3270,0.001545054625002216,0.000015000000000000,1.367293000000000092
3280,0.002267520516649465,0.000015000000000000,1.379536000000000096
3290,0.000914451978281779,0.000016000000000000,1.371968999999999994
3300,0.002428999571856731,0.000016000000000000,1.385345999999999966
3310,0.001321548063024125,0.000016000000000000,1.384276999999999980
3320,0.002016438333133715,0.000016000000000000,1.385883999999999894
3330,0.002157887872173610,0.000015000000000000,1.392344999999999944
3340,0.002527336744616489,0.000016000000000000,1.403459000000000012
3350,0.001978907138821862,0.000015000000000000,1.401416999999999913
3360,0.001847854526425978,0.000016000000000000,1.402103000000000099
3370,0.002597642572208093,0.000016000000000000,1.408479000000000037
3380,0.001235760576419938,0.000024000000000000,1.419438999999999895
3390,0.003702057178669081,0.000016000000000000,1.421291000000000082
3400,0.002438770379946868,0.000015000000000000,1.431821000000000010
3410,0.002439393683633337,0.000015000000000000,1.431704000000000088
3420,0.001817272118024013,0.000015000000000000,1.427084000000000019
3430,0.000966121665830141,0.000016000000000000,1.429494999999999960
3440,0.001116648209671482,0.000016000000000000,1.433867000000000003
3450,0.002130760888524876,0.000015000000000000,1.450779000000000041
3460,0.001708040560228858,0.000016000000000000,1.451440000000000063
3470,0.001754290720943693,0.000015000000000000,1.459214000000000011
3480,0.001883980824867543,0.000016000000000000,1.451680999999999999
3490,0.001938108282766507,0.000015000000000000,1.458142000000000049
3500,0.002122100122100130,0.000015000000000000,1.463888999999999996
3510,0.001668701668701690,0.000016000000000000,1.473286000000000096
3520,0.002021837289694454,0.000016000000000000,1.472615000000000007
3530,0.001389846270461421,0.000021000000000000,1.483362000000000069
3540,0.001058841615742375,0.000016000000000000,1.481260999999999939
3550,0.002523959385126399,0.000015000000000000,1.487152999999999947
3560,0.001626499058280784,0.000015000000000000,1.490712999999999955
3570,0.001701193297831959,0.000015000000000000,1.490088000000000079
3580,0.002016211154279810,0.000016000000000000,1.499984999999999902
3590,0.001713580225319211,0.000021000000000000,1.508121000000000045
3600,0.001574074074074102,0.000015000000000000,1.502235999999999905
3610,0.001501778351798160,0.000015000000000000,1.512278999999999929
3620,0.002163831958622830,0.000016000000000000,1.515249000000000068
3630,0.001690661430921203,0.000015000000000000,1.516937999999999898
3640,0.002162916448630751,0.000017000000000000,1.522524999999999906
3650,0.001159736110812461,0.000017000000000000,1.525983000000000089
3660,0.001734994123752926,0.000015000000000000,1.526620000000000088
3670,0.001436874617100405,0.000016000000000000,1.538343999999999934
3680,0.001310253755905949,0.000016000000000000,1.535490000000000022
3690,0.001643459134748349,0.000017000000000000,1.547987000000000002
3700,0.001284738427595587,0.000016000000000000,1.544381999999999922
3710,0.001769299882507460,0.000017000000000000,1.548094000000000081
3720,0.001682674724149392,0.000017000000000000,1.559738999999999987
3730,0.001514490445934360,0.000017000000000000,1.567066999999999988
3740,0.001326824436068151,0.000016000000000000,1.561090000000000089
3750,0.001165463108320280,0.000014000000000000,1.571727000000000096
3760,0.000780846981454914,0.000016000000000000,1.578648999999999969
3770,0.001355732390215175,0.000016000000000000,1.580777000000000099
3780,0.001228753609706008,0.000015000000000000,1.585960000000000036
3790,0.001227582569459713,0.000016000000000000,1.589507999999999921
3800,0.001165597143040773,0.000017000000000000,1.587569999999999926
3810,0.002498726120773399,0.000015000000000000,1.585202000000000000
3820,0.001015613655853017,0.000016000000000000,1.600919999999999899
3830,0.001851677271296833,0.000015000000000000,1.598090000000000011
3840,0.001189658555730012,0.000015000000000000,1.603701000000000043
3850,0.001696081696081716,0.000017000000000000,1.617092999999999892
3860,0.001593853962469815,0.000017000000000000,1.606767000000000056
3870,0.001151770586986556,0.000016000000000000,1.618821999999999983
3880,0.001271801345439072,0.000015000000000000,1.633096000000000103
3890,0.002031175663199191,0.000015000000000000,1.624279000000000028
3900,0.001763474620617509,0.000016000000000000,1.628311000000000064
3910,0.002056742429413261,0.000028000000000000,1.640846000000000027
3920,0.001340609503874831,0.000016000000000000,1.646749000000000018
3930,0.001335245391952065,0.000016000000000000,1.645531999999999995
3940,0.001959357216790161,0.000015000000000000,1.674040999999999890
3950,0.001596972446882042,0.000017000000000000,1.655068999999999901
3960,0.001578976578976606,0.000015000000000000,1.654336999999999946
3970,0.001959884903389784,0.000016000000000000,1.668663000000000007
3980,0.002122771541292740,0.000016000000000000,1.656849999999999934
3990,0.002163834494661598,0.000015000000000000,1.661891999999999925
4000,0.001533185068899380,0.000015000000000000,1.667967999999999895
4010,0.000960184572582178,0.000016000000000000,1.682107000000000019
4020,0.001566864786481011,0.000015000000000000,1.678544999999999954
4030,0.001835440545117983,0.000016000000000000,1.687076999999999938
4040,0.001053782772311798,0.000016000000000000,1.684698999999999947
4050,0.001666634365047076,0.000015000000000000,1.694600000000000106
4060,0.001440240110190867,0.000015000000000000,1.713505000000000056
4070,0.001255158398015555,0.000015000000000000,1.697904000000000080
4080,0.001616800566380423,0.000025000000000000,1.709127999999999981
4090,0.001990620083529646,0.000016000000000000,1.716647999999999952
4100,0.001441334507536617,0.000015000000000000,1.712329999999999908
4110,0.001054720971300764,0.000016000000000000,1.718898000000000037
4120,0.001247927600216109,0.000015000000000000,1.722664999999999891
4130,0.001024103687541963,0.000016000000000000,1.727549000000000001
4140,0.001076402318638367,0.000017000000000000,1.726134999999999975
4150,0.000634920634920655,0.000016000000000000,1.734660000000000091
4160,0.000991518402232705,0.000015000000000000,1.732366999999999990
4170,0.001290647231037799,0.000015000000000000,1.741073000000000093
4180,0.001071651823531554,0.000016000000000000,1.743856000000000073
4190,0.002130445226251582,0.000017000000000000,1.744208999999999898
4200,0.001638758067329510,0.000016000000000000,1.755228999999999928
4210,0.001060825085256724,0.000016000000000000,1.764081000000000010
4220,0.001986007673211488,0.000016000000000000,1.770617000000000107
4230,0.001022573059047251,0.000016000000000000,1.775044000000000066
4240,0.001345693090976132,0.000015000000000000,1.773438000000000070
4250,0.001076984640009873,0.000015000000000000,1.776710999999999929
4260,0.002139577391086472,0.000026000000000000,1.783260999999999985
4270,0.002698212534278139,0.000016000000000000,1.794526999999999983
4280,0.002194623356172102,0.000015000000000000,1.780143000000000031
4290,0.001945673374244823,0.000015000000000000,1.797333000000000069
4300,0.001140196090362228,0.000016000000000000,1.801368000000000080
4310,0.001409149536428311,0.000016000000000000,1.793169000000000013
4320,0.001610801015562926,0.000015000000000000,1.805824000000000096
4330,0.001020388021377818,0.000016000000000000,1.811903999999999959
4340,0.001402182047343362,0.000016000000000000,1.813706000000000040
4350,0.002276114689907803,0.000016000000000000,1.820260999999999907
4360,0.000994883956876113,0.000016000000000000,1.817145000000000010
4370,0.001561835788707337,0.000016000000000000,1.828740000000000032
4380,0.001141194096184325,0.000016000000000000,1.826694999999999958
4390,0.001512523705820171,0.000016000000000000,1.848810999999999982
4400,0.001216045858903018,0.000016000000000000,1.846988999999999992
4410,0.001505070892826014,0.000016000000000000,1.843094999999999928
4420,0.001045546423697707,0.000016000000000000,1.848403999999999936
4430,0.001718772824867656,0.000015000000000000,1.856905000000000028
4440,0.000754168611311485,0.000015000000000000,1.858241000000000032
4450,0.001410991362837290,0.000016000000000000,1.862708000000000030
4460,0.000869601606308866,0.000025000000000000,1.862225000000000019
4470,0.000769827807219973,0.000016000000000000,1.871158000000000099
4480,0.000647839263910723,0.000015000000000000,1.871803000000000106
4490,0.001335992109138802,0.000016000000000000,1.877469999999999972
4500,0.001616489330775056,0.000016000000000000,1.890935999999999950
4510,0.001226106452587310,0.000016000000000000,1.886045999999999889
4520,0.000988956962408315,0.000016000000000000,1.892493999999999899
4530,0.001484954654301875,0.000015000000000000,1.900411999999999990
4540,0.001582921658440864,0.000015000000000000,1.897607000000000044
4550,0.001360544217687098,0.000015000000000000,1.909161000000000108
4560,0.001430315716030016,0.000016000000000000,1.931635999999999909
4570,0.001900662638393202,0.000016000000000000,1.903024999999999967
4580,0.000940239492953189,0.000025000000000000,1.906835999999999975
4590,0.001384827435247618,0.000016000000000000,2.028243999999999936
4600,0.000898080525409725,0.000015000000000000,2.058873000000000175
4610,0.001327512483384824,0.000015000000000000,1.940212000000000048
4620,0.001142508285365449,0.000015000000000000,1.960199000000000025
4630,0.000503168537725793,0.000025000000000000,1.999962000000000018
4640,0.001178521806600648,0.000015000000000000,1.960646000000000111
4650,0.001460700078211620,0.000015000000000000,1.947886999999999924
4660,0.000899243817698773,0.000017000000000000,1.946499999999999897
4670,0.001499489599826118,0.000016000000000000,1.955184999999999951
4680,0.000986975986975997,0.000015000000000000,1.964371000000000089
4690,0.002915303128522775,0.000017000000000000,1.957257999999999942
